round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
25,0.380300,4.397150,0.926366,"[5, 12, 14, 22, 23, 24, 27, 32, 40, 47]",2,"[22, 32]",4.9581,3213.9565,2510000,8136,6816
26,0.380400,5.347591,0.912270,"[3, 5, 11, 12, 14, 22, 24, 29, 40, 47]",1,[22],8.0486,2716.3873,2510000,8136,6816
27,0.258500,3.274782,1.168500,"[3, 5, 12, 14, 22, 23, 24, 37, 41, 47]",1,[22],0.7367,3719.4636,2510000,8136,6816
28,0.264400,4.462699,1.066144,"[4, 12, 13, 14, 16, 23, 24, 34, 41, 47]",1,[4],0.7015,3937.7345,2510000,8136,6816
29,0.263300,5.697493,1.012634,"[3, 9, 12, 22, 24, 27, 29, 33, 47, 48]",1,[22],1.5591,3473.1391,2510000,8136,6816
30,0.134600,3.111283,1.133710,"[3, 7, 13, 15, 22, 23, 24, 40, 41, 47]",1,[22],1.5365,2826.9281,2510000,8136,6816
31,0.140000,4.565936,1.181990,"[3, 9, 13, 22, 24, 27, 29, 35, 41, 47]",2,"[22, 35]",1.0348,2954.7739,2510000,8136,6816
32,0.275200,2.686576,1.191977,"[3, 6, 12, 13, 24, 29, 31, 40, 41, 47]",1,[31],1.0621,4348.3888,2510000,8136,6816
33,0.352500,2.482324,1.017770,"[3, 7, 10, 12, 22, 23, 24, 28, 41, 47]",1,[22],0.6933,4551.4539,2510000,8136,6816
34,0.148300,3.799283,0.950392,"[3, 5, 12, 14, 22, 24, 29, 37, 44, 49]",1,[22],1.9960,3113.2759,2510000,8136,6816
35,0.116100,3.776877,1.170811,"[3, 5, 9, 14, 21, 23, 24, 29, 40, 47]",1,[21],0.9068,3764.4901,2510000,8136,6816
36,0.118200,5.589881,1.122167,"[1, 3, 13, 14, 15, 22, 23, 24, 41, 45]",1,[22],1.5415,3304.7411,2510000,8136,6816
37,0.121300,7.416427,0.964020,"[3, 12, 14, 22, 23, 24, 39, 40, 41, 47]",1,[22],0.6482,4105.7789,2510000,8136,6816
38,0.287000,3.189787,1.320101,"[1, 3, 5, 12, 14, 19, 23, 37, 41, 48]",0,[],1.4873,3016.5671,2510000,8136,6816
39,0.231200,3.323648,1.192868,"[1, 3, 6, 14, 15, 23, 40, 41, 44, 47]",0,[],2.7104,3030.3954,2510000,8136,6816
40,0.288400,2.304115,1.112095,"[0, 1, 3, 4, 14, 23, 24, 29, 41, 47]",1,[4],1.1296,2920.5526,2510000,8136,6816
41,0.306200,3.276750,0.994116,"[3, 5, 14, 19, 20, 26, 28, 29, 41, 47]",1,[26],0.7029,3551.8065,2510000,8136,6816
42,0.265600,2.868507,0.980641,"[2, 3, 5, 12, 13, 14, 24, 27, 41, 47]",0,[],2.5518,2805.7911,2510000,8136,6816
43,0.298100,3.532458,0.904944,"[1, 3, 12, 14, 19, 24, 27, 29, 47, 48]",0,[],0.6737,3419.8593,2510000,8136,6816
44,0.248000,2.655408,1.093703,"[1, 3, 5, 6, 12, 14, 27, 30, 40, 47]",0,[],1.1675,3144.2259,2510000,8136,6816
45,0.346200,2.469074,1.071614,"[3, 5, 6, 12, 14, 24, 35, 40, 41, 47]",1,[35],1.2731,3725.6224,2510000,8136,6816
46,0.303600,3.293589,0.829640,"[1, 3, 5, 14, 24, 40, 41, 44, 45, 47]",0,[],2.4890,3635.4068,2510000,8136,6816
47,0.340200,3.895172,0.858190,"[1, 3, 5, 6, 12, 14, 39, 40, 41, 47]",0,[],2.2446,4433.5962,2510000,8136,6816
48,0.305200,4.031790,0.978896,"[1, 3, 12, 14, 22, 23, 27, 40, 41, 45]",1,[22],1.5055,3454.6072,2510000,8136,6816
49,0.285200,3.030129,0.994550,"[1, 3, 5, 6, 12, 13, 14, 15, 29, 40]",0,[],1.0548,3494.7846,2510000,8136,6816
50,0.298400,4.175500,0.840580,"[1, 3, 5, 12, 13, 14, 15, 17, 39, 41]",0,[],254.0670,3743.0660,2510000,8136,6816
51,0.336300,2.693010,1.030106,"[1, 3, 14, 23, 27, 29, 39, 40, 41, 48]",0,[],0.7517,3377.7264,2510000,8136,6816
52,0.359700,3.523649,0.852927,"[0, 1, 3, 9, 14, 22, 24, 29, 40, 44]",1,[22],2.9548,3133.5917,2510000,8136,6816
53,0.365300,4.530635,0.836057,"[1, 3, 6, 12, 14, 22, 23, 24, 29, 39]",1,[22],1.0290,3401.8828,2510000,8136,6816
54,0.280800,4.962512,1.057808,"[0, 3, 6, 12, 14, 24, 29, 38, 39, 41]",1,[38],0.8017,3271.7196,2510000,8136,6816
55,0.285600,2.521388,1.024155,"[0, 3, 6, 14, 23, 29, 37, 40, 41, 45]",0,[],1.4260,2683.3962,2510000,8136,6816
56,0.308400,4.121286,0.854214,"[3, 12, 14, 22, 24, 29, 39, 40, 41, 45]",1,[22],1.8317,2987.7023,2510000,8136,6816
57,0.309900,5.211327,1.015064,"[0, 1, 3, 12, 14, 15, 22, 23, 41, 45]",1,[22],2.7587,3163.6825,2510000,8136,6816
58,0.312000,6.007595,0.946722,"[2, 3, 14, 23, 27, 40, 41, 44, 45, 47]",0,[],1.2564,2455.8957,2510000,8136,6816
59,0.282600,2.719976,1.165696,"[3, 4, 5, 7, 11, 14, 22, 24, 40, 41]",2,"[4, 22]",1.2294,2755.7893,2510000,8136,6816
60,0.302600,3.614098,1.008402,"[1, 3, 5, 13, 14, 15, 22, 24, 27, 40]",1,[22],1.1854,2651.0196,2510000,8136,6816
