round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
44,0.556100,2.033797,0.316725,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[22],0.1568,3074.6947,2510000,344,1456
45,0.574900,1.973828,0.254744,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",2,"[31, 32]",0.0675,3219.0625,2510000,344,1456
46,0.554300,1.996275,0.351966,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[4, 22]",0.0656,3526.6102,2510000,344,1456
47,0.549700,2.481408,0.430529,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",4,"[4, 8, 32, 46]",0.0704,2506.9597,2510000,344,1456
48,0.562500,1.939415,0.380273,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[22, 38]",0.0570,2528.6794,2510000,344,1456
49,0.487200,3.552245,0.463288,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",5,"[4, 8, 31, 35, 38]",0.0553,2374.7942,2510000,344,1456
50,0.547100,2.792770,0.523438,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",4,"[8, 22, 32, 35]",0.0541,2131.4519,2510000,344,1456
51,0.492500,4.678810,0.478711,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",3,"[22, 32, 46]",0.0565,3033.6008,2510000,344,1456
52,0.540900,2.098849,0.442030,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",1,[35],0.0781,3225.3277,2510000,344,1456
53,0.559500,2.274809,0.456810,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[4, 32, 46]",0.1123,3874.4295,2510000,344,1456
54,0.550400,2.404141,0.501325,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",4,"[21, 31, 32, 38]",0.0926,3536.0119,2510000,344,1456
55,0.542200,3.217217,0.494822,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[21, 26, 32, 38]",0.0805,2609.0341,2510000,344,1456
56,0.554400,2.402745,0.430068,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",2,"[21, 32]",0.0755,2707.5267,2510000,344,1456
57,0.560200,2.101315,0.211114,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",0,[],0.1762,3198.4841,2510000,344,1456
58,0.555700,2.724307,0.473305,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",4,"[4, 21, 22, 32]",0.0660,2399.4512,2510000,344,1456
59,0.543500,2.999941,0.479876,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",3,"[21, 31, 46]",0.1089,3058.0904,2510000,344,1456
60,0.523300,3.831284,0.649962,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[8, 21, 22, 46]",0.0532,2943.1742,2510000,344,1456
