round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
51,0.451000,1.755470,0.333067,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.0532,3487.0148,2510000,344,1456
52,0.532800,1.835615,0.266194,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.6334,3349.2713,2510000,344,1456
53,0.478200,1.913340,0.398789,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0617,2643.4975,2510000,344,1456
54,0.409800,1.800089,0.465307,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.0760,2397.6320,2510000,344,1456
55,0.505300,1.757724,0.234392,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.0515,1860.8116,2510000,344,1456
56,0.324600,2.414890,0.335439,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.0654,2417.0415,2510000,344,1456
57,0.373500,2.190542,0.334760,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.0522,2648.2290,2510000,344,1456
58,0.529500,1.763225,0.295561,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0632,2309.9502,2510000,344,1456
59,0.378600,2.102427,0.348819,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0546,2273.9750,2510000,344,1456
60,0.416100,2.060018,0.333091,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.0510,2994.9933,2510000,344,1456
