round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
51,0.557500,2.037687,0.228786,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0052,1397.1414,2510000,2848,288
52,0.581800,1.878026,0.342782,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0057,1595.3540,2510000,2848,288
53,0.591400,1.634871,0.218665,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0060,1611.9305,2510000,2848,288
54,0.598400,1.733116,0.249932,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0059,2379.0692,2510000,2848,288
55,0.586800,1.665329,0.207362,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0093,1589.5529,2510000,2848,288
56,0.562300,1.917106,0.327460,"[1, 3, 19, 20, 38, 39, 42, 43, 46, 47]",2,"[39, 42]",0.0075,2976.8359,2510000,2848,288
57,0.571300,2.033259,0.319667,"[0, 2, 8, 9, 13, 16, 23, 28, 35, 48]",2,"[23, 35]",0.0063,3052.3318,2510000,2848,288
58,0.592300,1.697954,0.196734,"[6, 12, 14, 17, 27, 32, 36, 37, 45, 49]",0,[],0.0227,3084.0544,2510000,2848,288
59,0.594000,1.766550,0.246508,"[4, 5, 10, 22, 24, 25, 31, 40, 41, 44]",1,[25],0.0064,2271.9197,2510000,2848,288
60,0.583800,1.707847,0.208373,"[7, 11, 15, 18, 21, 26, 29, 30, 33, 34]",0,[],0.0061,3201.1921,2510000,2848,288
