round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
48,0.367500,4.135424,1.122060,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",7,"[16, 24, 25, 29, 42, 44, 45]",0.0682,2965.4155,2510000,344,1456
49,0.338400,4.209232,1.054403,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",4,"[6, 20, 31, 43]",0.0624,2692.9473,2510000,344,1456
50,0.335800,4.625893,0.682675,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",1,[45],0.1209,1995.2219,2510000,344,1456
51,0.368200,4.772310,1.017322,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",4,"[25, 28, 29, 36]",0.0709,2424.0777,2510000,344,1456
52,0.286500,3.821421,0.901342,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",2,"[20, 24]",0.0742,2569.1612,2510000,344,1456
53,0.316700,3.920099,1.021310,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",3,"[28, 41, 44]",0.0941,2786.5579,2510000,344,1456
54,0.315300,4.954778,1.132022,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",5,"[3, 28, 31, 41, 49]",0.0992,2651.8066,2510000,344,1456
55,0.315300,5.446281,1.094176,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",4,"[6, 27, 29, 45]",0.0997,2516.7344,2510000,344,1456
56,0.316100,5.799737,1.207450,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",6,"[3, 15, 27, 29, 44, 49]",0.1076,2440.2489,2510000,344,1456
57,0.246600,4.213785,1.240116,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",4,"[6, 20, 24, 27]",0.0580,2531.2720,2510000,344,1456
58,0.318300,3.589714,1.036365,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",2,"[16, 29]",0.0810,1702.5079,2510000,344,1456
59,0.283500,3.020603,1.201436,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",4,"[24, 27, 31, 43]",0.0543,2211.4340,2510000,344,1456
60,0.292000,3.447736,1.049169,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",4,"[16, 25, 29, 42]",0.0576,2530.6610,2510000,344,1456
