round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
31,0.565100,1.664180,0.342524,"[1, 5, 10, 12, 25, 28, 33, 35, 42, 45]",3,"[25, 35, 42]",0.1208,1610.1155,2510000,344,1456
32,0.529500,1.835660,0.293320,"[2, 6, 13, 22, 23, 29, 34, 40, 44, 45]",1,[23],0.0675,1662.8217,2510000,344,1456
33,0.584300,1.623866,0.285922,"[2, 3, 5, 9, 12, 14, 26, 31, 33, 42]",1,[42],0.4864,1727.7542,2510000,344,1456
34,0.594300,1.516554,0.226745,"[10, 13, 16, 17, 19, 21, 25, 32, 39, 48]",2,"[25, 39]",0.0667,3094.5975,2510000,344,1456
35,0.574500,1.746029,0.258864,"[4, 10, 15, 16, 17, 26, 35, 36, 38, 44]",1,[35],0.0669,3411.7630,2510000,344,1456
36,0.552500,1.724787,0.281691,"[0, 8, 14, 15, 16, 32, 36, 37, 43, 45]",0,[],0.0690,2911.7083,2510000,344,1456
37,0.576600,1.706546,0.257497,"[1, 5, 22, 24, 26, 33, 35, 37, 39, 41]",2,"[35, 39]",0.0563,3103.1283,2510000,344,1456
38,0.564200,1.586527,0.280692,"[1, 2, 4, 6, 16, 19, 23, 24, 35, 47]",2,"[23, 35]",0.0535,3022.6249,2510000,344,1456
39,0.557300,1.797968,0.242810,"[4, 8, 12, 14, 15, 23, 28, 33, 43, 45]",1,[23],0.0605,2988.9920,2510000,344,1456
40,0.601400,1.600932,0.195121,"[6, 8, 15, 20, 33, 35, 37, 39, 40, 47]",2,"[35, 39]",0.0559,3343.0887,2510000,344,1456
41,0.603400,1.623344,0.228758,"[6, 9, 18, 26, 30, 36, 37, 40, 48, 49]",0,[],0.0622,3718.1639,2510000,344,1456
42,0.582100,1.744591,0.253794,"[1, 5, 6, 7, 23, 27, 29, 36, 44, 49]",1,[23],0.1356,2709.6262,2510000,344,1456
43,0.584200,1.631449,0.347166,"[0, 5, 6, 19, 23, 26, 34, 45, 46, 49]",1,[23],0.0655,2074.5651,2510000,344,1456
44,0.564300,1.858331,0.196804,"[2, 6, 16, 22, 27, 29, 30, 33, 39, 48]",1,[39],0.0770,2812.7212,2510000,344,1456
45,0.594200,1.638616,0.179211,"[6, 13, 17, 19, 29, 31, 32, 37, 42, 47]",1,[42],0.6629,3247.9585,2510000,344,1456
46,0.587500,1.514764,0.263055,"[3, 4, 7, 10, 11, 18, 22, 23, 39, 45]",2,"[23, 39]",0.0792,3577.6685,2510000,344,1456
47,0.582600,1.684358,0.163422,"[4, 5, 7, 8, 29, 30, 32, 39, 45, 46]",1,[39],0.1097,2858.1614,2510000,344,1456
48,0.586300,1.669933,0.216029,"[16, 22, 24, 25, 29, 38, 42, 44, 45, 47]",2,"[25, 42]",0.1607,2940.1188,2510000,344,1456
49,0.590100,1.676469,0.199560,"[4, 5, 6, 8, 20, 31, 35, 38, 43, 47]",1,[35],0.0553,2203.4171,2510000,344,1456
50,0.579200,1.805788,0.166494,"[8, 9, 10, 22, 32, 33, 35, 37, 39, 45]",2,"[35, 39]",0.0943,1307.4275,2510000,344,1456
51,0.595300,1.736168,0.224508,"[5, 9, 22, 25, 28, 29, 32, 36, 39, 46]",2,"[25, 39]",0.0726,1691.8237,2510000,344,1456
52,0.591300,1.622253,0.255623,"[1, 2, 5, 20, 23, 24, 30, 34, 35, 39]",3,"[23, 35, 39]",0.3123,2240.4829,2510000,344,1456
53,0.582100,1.678784,0.230015,"[4, 13, 18, 28, 32, 33, 41, 44, 46, 48]",0,[],0.0964,2468.6179,2510000,344,1456
54,0.584700,1.789981,0.250160,"[3, 11, 21, 28, 31, 32, 38, 40, 41, 49]",0,[],0.1651,2392.7303,2510000,344,1456
55,0.591800,1.769530,0.134457,"[6, 21, 26, 27, 29, 32, 33, 38, 39, 45]",1,[39],0.0580,1453.2174,2510000,344,1456
56,0.595100,1.760274,0.169298,"[3, 14, 15, 21, 27, 29, 32, 33, 44, 49]",0,[],0.0529,1795.2843,2510000,344,1456
57,0.596900,1.808906,0.168206,"[5, 6, 9, 20, 24, 27, 33, 34, 39, 40]",1,[39],0.0723,2691.2957,2510000,344,1456
58,0.597100,1.744432,0.157955,"[2, 4, 5, 10, 16, 21, 22, 29, 30, 32]",0,[],0.0532,2816.6635,2510000,344,1456
59,0.588600,1.717799,0.211614,"[7, 21, 23, 24, 27, 31, 33, 40, 43, 46]",1,[23],0.0635,2854.4585,2510000,344,1456
60,0.591700,1.762039,0.235598,"[7, 8, 16, 18, 21, 22, 25, 29, 42, 46]",2,"[25, 42]",0.1164,3033.8292,2510000,344,1456
