round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
42,0.551700,2.119517,0.305460,"[0, 3, 25, 32, 33, 36, 41, 42, 44, 49]",2,"[25, 42]",1.5185,2179.5086,2510000,6056,9083
43,0.558800,1.974971,0.204470,"[0, 3, 5, 13, 28, 30, 36, 39, 40, 41]",1,[39],1.2968,3621.4707,2510000,6056,9083
44,0.557400,1.929602,0.262822,"[1, 5, 13, 21, 24, 25, 30, 31, 33, 38]",1,[25],2.2419,2850.5976,2510000,6056,9083
45,0.542900,2.304076,0.358162,"[5, 13, 15, 20, 23, 31, 35, 36, 37, 42]",3,"[23, 35, 42]",2.0709,3542.5830,2510000,6056,9294
46,0.541700,2.064411,0.333764,"[2, 6, 9, 13, 21, 25, 26, 36, 41, 42]",2,"[25, 42]",8.2706,2222.2746,2510000,6056,9278
47,0.543500,2.320345,0.300412,"[1, 2, 3, 6, 7, 25, 27, 31, 33, 42]",2,"[25, 42]",2.3712,2017.0752,2510000,6056,9083
48,0.560700,2.065320,0.372784,"[15, 16, 24, 25, 27, 29, 35, 37, 41, 44]",2,"[25, 35]",3.2818,2295.1507,2510000,6056,9278
49,0.535600,2.304770,0.294004,"[6, 7, 11, 20, 27, 31, 37, 39, 43, 44]",1,[39],1.5756,4321.0252,2510000,6056,9083
50,0.560100,1.951623,0.253948,"[5, 6, 7, 21, 24, 26, 30, 35, 39, 41]",2,"[35, 39]",0.8167,3616.9889,2510000,6056,9278
51,0.555100,2.337905,0.250667,"[3, 6, 9, 13, 25, 26, 29, 33, 40, 42]",2,"[25, 42]",1.2951,3938.6770,2510000,6056,9083
52,0.546500,1.983093,0.278169,"[0, 2, 3, 10, 15, 22, 26, 33, 37, 42]",1,[42],1.3041,3541.1871,2510000,6056,9083
53,0.562300,2.161970,0.205465,"[2, 3, 10, 20, 21, 29, 39, 40, 41, 48]",1,[39],1.3448,4596.4335,2510000,6056,9278
54,0.549000,1.879054,0.290646,"[4, 6, 9, 15, 25, 29, 37, 39, 44, 45]",2,"[25, 39]",2.2317,4881.8052,2510000,6056,9083
55,0.565500,1.991734,0.160307,"[1, 5, 6, 14, 29, 30, 39, 41, 44, 47]",1,[39],2.1889,3408.2362,2510000,6056,9083
56,0.565600,1.971137,0.225483,"[10, 14, 15, 19, 20, 21, 27, 29, 30, 38]",0,[],1.0656,2779.8791,2510000,6056,9083
57,0.547400,2.654321,0.403014,"[4, 7, 18, 23, 25, 27, 35, 36, 41, 42]",4,"[23, 25, 35, 42]",0.9729,3618.9511,2510000,6056,9039
58,0.568500,2.114685,0.440098,"[1, 7, 9, 14, 25, 26, 35, 36, 37, 46]",2,"[25, 35]",3.9074,3600.6255,2510000,6056,9083
59,0.570800,1.882634,0.273801,"[0, 5, 8, 15, 21, 24, 26, 37, 42, 43]",1,[42],4.4707,2902.7549,2510000,6056,9083
60,0.563400,1.916039,0.253982,"[4, 5, 15, 22, 24, 26, 27, 31, 35, 43]",1,[35],1.5731,4384.2220,2510000,6056,9083
