round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
51,0.573700,1.799706,0.242558,"[3, 7, 10, 13, 24, 25, 29, 33, 40, 44]",1,[25],0.9195,4173.1593,2510000,6056,9083
52,0.567300,1.887562,0.137193,"[1, 2, 3, 10, 15, 19, 24, 33, 36, 44]",0,[],1.7672,3528.9804,2510000,6056,9083
53,0.567500,2.002472,0.184041,"[2, 3, 11, 15, 19, 27, 37, 40, 41, 48]",0,[],2.1038,4085.1715,2510000,6056,9278
54,0.566900,2.047561,0.142138,"[3, 6, 9, 14, 19, 24, 27, 36, 37, 47]",0,[],1.4624,3302.3339,2510000,6056,9083
55,0.537200,2.150933,0.196954,"[1, 4, 6, 13, 29, 30, 37, 38, 41, 47]",0,[],2.7680,3087.6756,2510000,6056,9083
56,0.565600,2.164133,0.186520,"[10, 12, 13, 14, 15, 26, 27, 29, 36, 40]",0,[],3.7339,3180.2817,2510000,6056,9294
57,0.561300,1.968628,0.197773,"[3, 7, 15, 20, 24, 27, 32, 33, 41, 43]",0,[],3.4869,2001.9666,2510000,6056,9083
58,0.559500,1.887698,0.280399,"[2, 6, 7, 12, 24, 31, 33, 35, 43, 47]",1,[35],1.8218,2247.9241,2510000,6056,9234
59,0.559800,1.958770,0.164869,"[1, 5, 7, 15, 19, 21, 24, 26, 36, 45]",0,[],2.6395,2757.3603,2510000,6056,9083
60,0.574100,2.080068,0.143896,"[3, 5, 15, 19, 21, 26, 27, 30, 33, 44]",0,[],3.1962,2531.7269,2510000,6056,9234
