round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
28,0.601900,1.572440,0.330233,"[0, 3, 9, 10, 25, 27, 41, 44, 47, 48]",1,[25],6.9865,2178.6468,2510000,6056,9278
29,0.572600,1.662334,0.278455,"[5, 10, 13, 14, 21, 24, 28, 32, 38, 41]",0,[],4.6108,2572.9571,2510000,6056,9083
30,0.600900,1.451217,0.250193,"[2, 3, 13, 16, 31, 36, 37, 38, 40, 43]",0,[],1.1562,2948.0412,2510000,6056,9083
31,0.580900,1.660932,0.288980,"[0, 3, 10, 12, 17, 39, 42, 44, 45, 48]",2,"[39, 42]",0.9753,4068.7824,2510000,6056,9294
32,0.593700,1.468363,0.255809,"[1, 4, 7, 11, 19, 24, 27, 29, 34, 36]",0,[],1.6243,4089.5961,2510000,6056,9083
33,0.573000,1.642748,0.217933,"[2, 9, 11, 13, 15, 19, 31, 32, 33, 47]",0,[],1.3642,2700.2264,2510000,6056,9083
34,0.597600,1.637596,0.260148,"[10, 13, 15, 19, 24, 25, 26, 33, 36, 46]",1,[25],1.6673,3101.1888,2510000,6056,9083
35,0.588500,1.505314,0.286203,"[3, 5, 8, 9, 12, 14, 30, 32, 40, 44]",0,[],2.4416,2278.6815,2510000,6056,9278
36,0.592200,1.682667,0.210007,"[0, 1, 3, 4, 6, 10, 13, 15, 29, 39]",1,[39],1.0346,3100.4264,2510000,6056,9083
37,0.586900,1.588658,0.227034,"[0, 1, 4, 7, 14, 28, 38, 40, 43, 45]",0,[],3.4357,3326.8715,2510000,6056,9278
38,0.612300,1.622141,0.226534,"[0, 1, 3, 7, 14, 21, 26, 27, 42, 47]",1,[42],2.7118,4476.1014,2510000,6056,9278
39,0.592700,1.978169,0.320199,"[1, 3, 7, 9, 11, 21, 23, 35, 42, 48]",3,"[23, 35, 42]",1.4324,5345.2504,2510000,6056,9083
40,0.576100,1.676119,0.246811,"[5, 7, 9, 24, 27, 33, 38, 40, 41, 43]",0,[],4.4912,3781.5668,2510000,6056,9278
41,0.585900,1.685721,0.246704,"[7, 10, 14, 30, 32, 36, 40, 41, 42, 44]",1,[42],1.5529,2244.8772,2510000,6056,9278
42,0.592100,1.764655,0.230075,"[0, 1, 5, 27, 35, 36, 37, 44, 45, 47]",1,[35],1.3694,2801.7064,2510000,6056,9083
43,0.593200,1.801927,0.238142,"[0, 4, 7, 14, 31, 32, 37, 41, 42, 43]",1,[42],1.7496,2389.1564,2510000,6056,9083
44,0.568900,1.727011,0.235766,"[2, 7, 14, 24, 26, 27, 32, 33, 34, 40]",0,[],2.0071,3352.4788,2510000,6056,9083
45,0.588800,1.750539,0.204272,"[5, 13, 17, 21, 22, 33, 37, 38, 39, 40]",1,[39],2.6109,2446.2253,2510000,6056,9083
46,0.577700,1.741909,0.160231,"[2, 7, 10, 13, 24, 27, 29, 39, 43, 45]",1,[39],1.8300,1949.5139,2510000,6056,9278
47,0.585100,1.666672,0.221152,"[1, 2, 3, 7, 9, 29, 30, 34, 36, 45]",0,[],2.7367,2284.3660,2510000,6056,8995
48,0.575000,1.940153,0.217824,"[1, 19, 20, 25, 29, 31, 37, 40, 43, 47]",1,[25],1.3188,2598.9324,2510000,6056,9243
49,0.563500,1.810637,0.190819,"[8, 9, 14, 21, 30, 33, 40, 41, 45, 47]",0,[],1.8346,2747.5748,2510000,6056,9083
50,0.597400,1.803126,0.166176,"[5, 9, 10, 20, 24, 27, 31, 40, 41, 43]",0,[],1.0217,4503.4414,2510000,6056,9083
51,0.573000,2.101352,0.278127,"[4, 9, 11, 14, 25, 29, 31, 35, 41, 44]",2,"[25, 35]",1.2717,3623.5966,2510000,6056,9083
52,0.562900,1.796370,0.233531,"[1, 2, 3, 12, 15, 22, 27, 34, 38, 45]",0,[],0.8349,4742.0325,2510000,6056,9083
53,0.572400,1.813793,0.171082,"[2, 4, 13, 19, 21, 31, 40, 41, 43, 49]",0,[],1.1660,3231.1743,2510000,6056,9278
54,0.592700,1.734175,0.222957,"[4, 7, 10, 15, 24, 25, 30, 38, 41, 47]",1,[25],1.2791,2839.7187,2510000,6056,9083
55,0.602300,1.763832,0.145460,"[1, 5, 7, 14, 31, 39, 41, 43, 47, 48]",1,[39],1.8514,3754.2618,2510000,6056,9083
56,0.574600,1.902163,0.169997,"[11, 13, 14, 18, 19, 29, 30, 31, 38, 40]",0,[],1.6275,2832.3756,2510000,6056,9278
57,0.525200,2.706962,0.338426,"[4, 9, 18, 23, 25, 30, 33, 36, 42, 44]",3,"[23, 25, 42]",7.7603,2176.4838,2510000,6056,9083
58,0.584600,1.907107,0.294584,"[1, 7, 9, 10, 14, 25, 28, 33, 36, 47]",1,[25],1.2948,2056.6586,2510000,6056,9083
59,0.599000,1.701411,0.173081,"[1, 7, 9, 16, 21, 24, 29, 37, 44, 45]",0,[],0.9303,3532.5769,2510000,6056,9083
60,0.589000,1.790018,0.169584,"[3, 6, 15, 21, 24, 29, 30, 31, 36, 44]",0,[],1.6813,2476.7707,2510000,6056,9083
