round_num,test_accuracy,test_loss,train_loss,selected_clients,n_byzantine_in_cohort,byzantine_in_cohort_ids,selection_time_ms,avg_train_time_ms,bytes_per_round,selector_state_bytes,selection_peak_mem_bytes
46,0.540200,1.936574,0.351078,"[3, 9, 11, 13, 21, 24, 26, 36, 41, 44]",5,"[3, 24, 36, 41, 44]",2.5645,4159.8431,2510000,6056,9278
47,0.551700,1.831937,0.365297,"[3, 5, 9, 10, 11, 24, 27, 30, 31, 44]",5,"[3, 24, 27, 31, 44]",3.5160,5119.8791,2510000,6056,9278
48,0.471200,2.408746,0.377604,"[15, 19, 24, 25, 27, 28, 34, 37, 41, 46]",6,"[15, 24, 25, 27, 28, 41]",1.1612,5635.2074,2510000,6056,9083
49,0.569000,1.635837,0.273225,"[9, 11, 13, 19, 27, 30, 37, 39, 44, 46]",2,"[27, 44]",2.5612,5694.0444,2510000,6056,9083
50,0.535100,1.999741,0.281159,"[6, 9, 11, 21, 23, 24, 29, 38, 39, 41]",4,"[6, 24, 29, 41]",6.9071,3166.6584,2510000,6056,9083
51,0.527500,2.127483,0.314930,"[5, 9, 11, 14, 24, 25, 28, 31, 40, 43]",5,"[24, 25, 28, 31, 43]",2.6387,2472.5572,2510000,6056,9083
52,0.507800,2.206619,0.369967,"[1, 3, 5, 12, 15, 19, 24, 31, 36, 44]",6,"[3, 15, 24, 31, 36, 44]",3.4147,2029.2298,2510000,6056,9083
53,0.556300,1.840279,0.355460,"[3, 6, 13, 20, 22, 29, 37, 40, 41, 48]",5,"[3, 6, 20, 29, 41]",1.1284,4628.0662,2510000,6056,9234
54,0.519300,1.893935,0.372998,"[6, 9, 11, 15, 24, 27, 36, 37, 46, 47]",5,"[6, 15, 24, 27, 36]",1.3583,3221.2691,2510000,6056,9083
55,0.560500,1.800121,0.257158,"[3, 7, 10, 14, 29, 38, 40, 42, 47, 48]",3,"[3, 29, 42]",3.3752,2921.2021,2510000,6056,9083
56,0.554300,1.928682,0.272705,"[12, 14, 15, 20, 22, 23, 26, 29, 30, 37]",3,"[15, 20, 29]",0.9309,3694.9958,2510000,6056,12587
57,0.543600,1.883545,0.366303,"[7, 11, 20, 23, 26, 27, 33, 36, 41, 44]",5,"[20, 27, 36, 41, 44]",2.5815,4573.3824,2510000,6056,9083
58,0.551200,1.921802,0.325970,"[3, 10, 11, 14, 24, 26, 34, 36, 44, 47]",4,"[3, 24, 36, 44]",1.7249,3327.1802,2510000,6056,9662
59,0.567700,1.785953,0.351711,"[0, 9, 12, 18, 23, 24, 26, 36, 42, 44]",5,"[0, 24, 36, 42, 44]",1.7132,2010.1596,2510000,6056,9467
60,0.540700,2.185592,0.320294,"[6, 7, 15, 23, 24, 26, 27, 30, 35, 44]",5,"[6, 15, 24, 27, 44]",0.5405,1732.9027,2510000,6056,9083
